Title,Worksheet for Form 8949,2011,
Account,U123456,John Doe,
Part,I,
Box,A,
Header,Description,Code,Date Acquired,Date Sold,Sales Price,Cost Basis,Adjustment,
Data,100 sh GOOGLE INC,,VARIOUS,11/18/2011,"6,166.51","6,402.68",,
Footer,,,,,"6,166.51","6,402.68",,
Part,I,
Box,B,
Header,Description,Code,Date Acquired,Date Sold,Sales Price,Cost Basis,Adjustment,
Data,200 sh GOOGLE INC,,VARIOUS,VARIOUS,"1,166.51","2,402.68","1,234.56",
Footer,,,,,"1,166.51","2,402.68",,
Part,I,
Box,C,
Header,Description,Code,Date Acquired,Date Sold,Sales Price,Cost Basis,Adjustment,
Data,300 sh GOOGLE INC,,2/12/2011,VARIOUS,"2,166.51","4,402.68",,
Footer,,,,,"2,166.51","4,402.68",,
Part,II,
Box,A,
Header,Description,Code,Date Acquired,Date Sold,Sales Price,Cost Basis,Adjustment,
Data,400 sh GOOGLE INC,,2/12/2009,3/12/2011,"4,166.51","5,402.68",,
Footer,,,,,"4,166.51","5,402.68",,
Part,II,
Box,B,
Header,Description,Code,Date Acquired,Date Sold,Sales Price,Cost Basis,Adjustment,
Data,500 sh GOOGLE INC,,VARIOUS,3/12/2011,"7,166.51","6,402.68",,
Footer,,,,,"7,166.51","6,402.68",,
Part,II,
Box,C,
Header,Description,Code,Date Acquired,Date Sold,Sales Price,Cost Basis,Adjustment,
Data,600 sh GOOGLE INC,,2/12/2008,VARIOUS,"9,166.51","10,402.68",,
Footer,,,,,"9,166.51","10,402.68",,
